hk_credit,credit_bk,load_dts,record_source
3051852f86221b42387ff375006a1e58,CRD-00000006,2026-03-06 02:13:39.706962,SYN
ee05c34ceaeb45939b447b607f5a7305,CRD-00000001,2026-03-06 02:13:39.706962,SYN
9f2a530019d2561db29d0bfc5ed57843,CRD-00000002,2026-03-06 02:13:39.706962,SYN
38655b6e7195ad5bbcc36b9533fb1b7d,CRD-00000004,2026-03-06 02:13:39.706962,SYN
f1189118cc9c4f6139f206ca6c752f60,CRD-00000010,2026-03-06 02:13:39.706962,SYN
8ea1aebdd95106ddcc54043d6cc1ea69,CRD-00000005,2026-03-06 02:13:39.706962,SYN
f0efb68ecaa436cdfa68c8a5c2d7d566,CRD-00000007,2026-03-06 02:13:39.706962,SYN
95cc0216da8d9d21d994c592ed05ebdc,CRD-00000009,2026-03-06 02:13:39.706962,SYN
2a90d2fadc9f85d937802e4f654041e9,CRD-00000008,2026-03-06 02:13:39.706962,SYN
9a8a863d1f1bf223d89e0081079a17c9,CRD-00000003,2026-03-06 02:13:39.706962,SYN
